Date of data Extraction,Brand,Product name,Category,Pack size,Serving size,Servings per pack,Product code,Energy per 100g (or 100ml),Protein per 100g (or 100ml),Total fat per 100g (or 100ml),Saturated fat per 100g (or 100ml),Carbohydrate per 100g (or 100ml),Sugars per 100g (or 100ml),Sodium per 100g (or 100ml),Original Price,Price Promoted,Price Promoted Price,Multi Buy Special,Multi Buy Special Details,Multi Buy Price,UID
2018-08-15 08:09:46 UTC,mission,Mission Gourmet Pizza Base Wholemeal,Bakery,400g 1pk,g,,,,,,,,,,4.99,FALSE,4.99,FALSE,,,1534284586.0-W-6629
2018-08-15 08:09:46 UTC,mission,Mission Pizza Bases Round,Bakery,2pk 200g,g,,,,,,,,,,3.99,FALSE,3.99,FALSE,,,1534284586.0-W-6631
2018-08-15 08:09:46 UTC,mission,Mission Gourmet Pizza Base Original,Bakery,400g 1pk,g,,,,,,,,,,4.99,FALSE,4.99,FALSE,,,1534284586.0-W-6637
2018-08-15 08:09:46 UTC,mission,Mission Wraps Spinach & Herb,Bakery,8 pack,,,,1270kJ,7.8g,8.8g,4.3g,46.1g,2.5g,890mg,4.99,TRUE,3.99,FALSE,,,1534284586.0-W-6679
2018-08-15 08:09:46 UTC,mission,Mission Wraps Mini Wheat,Bakery,8 pack,48g,8,,1220kJ,8.4g,9.4g,4.5g,40.1g,2.6g,870mg,4.79,FALSE,4.79,FALSE,,,1534284586.0-W-6696
2018-08-15 08:09:46 UTC,mission,Mission Pita Bread Pockets Wholemeal,Bakery,420g,105g,4,,979kJ,9.3g,1.4g,0.3g,42.2g,5.8g,510mg,3.79,FALSE,3.79,FALSE,,,1534284586.0-W-6704
2018-08-15 08:09:46 UTC,mission,Mission Pita Bread Pockets Plain,Bakery,420g,105g,4,,1030kJ,8.9g,1.0g,0.3g,48.4g,6.2g,480mg,3.79,FALSE,3.79,FALSE,,,1534284586.0-W-6705
2018-08-15 08:09:46 UTC,mission,Mission Wraps Soft & Fluffy,Bakery,450g 12 pk,g,,,,,,,,,,4,FALSE,4,FALSE,,,1534284586.0-W-6707
2018-08-15 08:09:46 UTC,mission,Mission Quinoa Wraps,Bakery,384g,48g,8,,1220kJ,9.4g,8.9g,4.4g,40.9g,2.5g,890mg,4.89,FALSE,4.89,FALSE,,,1534284586.0-W-6710
2018-08-15 08:09:46 UTC,mission,Mission Wraps Low Carb,Bakery,288g 6pk,g,,,,,,,,,,4.99,FALSE,4.99,FALSE,,,1534284586.0-W-6713
2018-08-15 09:49:38 UTC,mission,Mission Wraps Zesty Garlic Herb,Bakery,8 pack,71g,8,,1260kJ,7.9g,7.8g,3.7g,47.8g,6.2g,920mg,4.99,TRUE,3.99,FALSE,,,1534290578.0-W-12797
2018-08-15 08:09:45 UTC,mission ,Mission Gluten Free Wrap ,Bakery,232g,g,,,,,,,,,,5.5,FALSE,5.5,FALSE,,,1534284585.0-W-6623
2018-08-15 08:09:46 UTC,mission ,Mission Low Gi Wraps Wholemeal,Bakery,6 pack,71g,6,,1030kJ,10.3g,3.1g,1.2g,39.6g,1.6g,370mg,4.99,TRUE,3.99,FALSE,,,1534284586.0-W-6693
2018-08-15 08:09:46 UTC,mission round,Mission Round Pizza Bases Garlic,Bakery,2pk 200g,100g (1 Pizza Base),2,,1180kJ,8.8g,4.7g,1.8g,48.9g,5.3g,600mg,3.99,FALSE,3.99,FALSE,,,1534284586.0-W-6628
2018-08-15 09:49:38 UTC,mountain bread,Mountain Bread Natural Light Wraps,Bakery,8 pack,,,,1240kJ,,,,,,,4,FALSE,4,FALSE,,,1534290578.0-W-12798
2018-08-15 09:49:38 UTC,mr kipling,Mr Kipling Angel Snack Pack ,Bakery,9 pack,,,,,,,,,,,5,FALSE,5,FALSE,,,1534290578.0-W-12775
2018-08-15 09:49:38 UTC,mr kipling,Mr Kipling Lemon Snack Pack ,Bakery,9 pack,,,,,,,,,,,5,FALSE,5,FALSE,,,1534290578.0-W-12782
2018-08-15 08:09:46 UTC,nana premium,Nana Premium Pita Bread Wholemeal,Bakery,5 pack,,,,,,,,,,,2,FALSE,2,FALSE,,,1534284586.0-W-6699
2018-08-15 08:09:46 UTC,nana premium,Nana Premium Pita Bread White,Bakery,5 pack,,,,,,,,,,,2,FALSE,2,FALSE,,,1534284586.0-W-6702
2018-08-15 08:09:46 UTC,nana premium,Nana Premium Lebanese Bread White,Bakery,500g,g,,,,,,,,,,3.5,FALSE,3.5,FALSE,,,1534284586.0-W-6703
2018-08-15 08:09:46 UTC,nana traditional,Nana Traditional Lebanese Bread White,Bakery,350g,g,,,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534284586.0-W-6709
2018-08-15 08:09:46 UTC,nana traditional,Nana Traditional Lebanese Bread Wholemeal,Bakery,350g,g,,,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534284586.0-W-6715
2018-08-15 08:09:45 UTC,national,National Meat Pie Party,Bakery,12 pack,,,,,,,,,,,10,FALSE,10,FALSE,,,1534284585.0-W-6613
2018-08-15 08:09:45 UTC,national,National Meat Pie ,Bakery,2 pack,,,,,,,,,,,6.85,FALSE,6.85,FALSE,,,1534284585.0-W-6615
2018-08-15 08:09:45 UTC,national party,National Party Pie Chicken & Camembert,Bakery,6 pack,,,,,,,,,,,7,FALSE,7,FALSE,,,1534284585.0-W-6616
2018-08-15 08:09:46 UTC,nomad,Nomad Bake At Home Original Turkish,Bakery,250g,g,,,,,,,,,,3,FALSE,3,FALSE,,,1534284586.0-W-6727
2018-08-15 08:09:46 UTC,nomad,Nomad Bake At Home Seeded Turkish,Bakery,250g,g,,,,,,,,,,3,FALSE,3,FALSE,,,1534284586.0-W-6728
2018-08-15 08:09:45 UTC,open calzone,Open Calzone Ham & Cheese Single,Bakery,each,each,,,,,,,,,,3,FALSE,3,FALSE,,,1534284585.0-W-6518
2018-08-15 08:09:45 UTC,open calzone,Open Calzone Pepperoni Single,Bakery,each,each,,,,,,,,,,3,FALSE,3,FALSE,,,1534284585.0-W-6551
2018-08-15 08:09:45 UTC,original waffle co,Original Waffle Co Waffles English Style,Bakery,130g,g,,,,,,,,,,3.69,FALSE,3.69,FALSE,,,1534284585.0-W-6597
2018-08-15 08:09:45 UTC,panini,Panini Single ,Bakery,each,each,,,,,,,,,,1,FALSE,1,FALSE,,,1534284585.0-W-6536
2018-08-15 08:09:46 UTC,rice,Rice Mountain Bread ,Bakery,200g,25g,8,,1140kJ,10.3g,1.3g,0.4g,52.9g,2.1g,400mg,4,FALSE,4,FALSE,,,1534284586.0-W-6720
2018-08-15 08:09:45 UTC,roll,Roll Olive Single,Bakery,each,each,,,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534284585.0-W-6519
2018-08-15 08:09:45 UTC,roll,Roll Ham & Pineapple Single,Bakery,each,each,,,,,,,,,,1.5,FALSE,1.5,FALSE,,,1534284585.0-W-6528
2018-08-15 08:09:46 UTC,rye,Rye Mountain Bread ,Bakery,200g,25g,8,,1150kJ,10.4g,1.2g,0.3g,53.1g,2.3g,410mg,4,FALSE,4,FALSE,,,1534284586.0-W-6719
2018-08-15 08:09:46 UTC,sauers,Sauers Bread Rolls Turkish,Bakery,2 pack,165g,2,,967kJ,7.1g,1.7g,0.2g,45.0g,1.2g,382mg,2.99,FALSE,2.99,FALSE,,,1534284586.0-W-6718
2018-08-15 09:49:38 UTC,schwob's swiss farmer,Schwob's Swiss Farmer Grain Cob,Bakery,800g,g,,,,,,,,,,5.09,FALSE,5.09,FALSE,,,1534290578.0-W-12804
2018-08-15 09:49:38 UTC,schwob's swiss farmer dark,Schwob's Swiss Farmer Dark Rye Cob,Bakery,800g,g,,,,,,,,,,5.09,FALSE,5.09,FALSE,,,1534290578.0-W-12799
2018-08-15 09:49:38 UTC,schwob's swiss farmer light,Schwob's Swiss Farmer Light Rye Cob,Bakery,700g,70g,12,,954.3g,10.1g,2.0g,0.45g,39.2g,4.0g,620mg,5.09,FALSE,5.09,FALSE,,,1534290578.0-W-12828
2018-08-15 09:49:38 UTC,schwobs white,Schwobs White Sourdough Cob,Bakery,800g,g,,,,,,,,,,5.09,FALSE,5.09,FALSE,,,1534290578.0-W-12778
2018-08-15 08:09:45 UTC,seeds & grains,Seeds & Grains Pane Di Casa ,Bakery,540g,g,,,,,,,,,,3,FALSE,3,FALSE,,,1534284585.0-W-6557
2018-08-15 09:49:38 UTC,select,Select Lamingtons Jam Filled,Bakery,6 pack,100g,6,,Approx. 1280kJ,Approx. 4g,Approx. 6.5g,Approx. 3.8g,Approx. 55.2g,Approx. 39.6g,Approx. 243mg,2.5,FALSE,2.5,FALSE,,,1534290578.0-W-12838
2018-08-15 08:09:45 UTC,single,Single Pretzel ,Bakery,each,each,,,,,,,,,,2.5,FALSE,2.5,FALSE,,,1534284585.0-W-6535
2018-08-15 08:09:45 UTC,sonoma,Sonoma Mixed Grain And Seed Sourdough,Bakery,640g,g,,,,,,,,,,7.5,FALSE,7.5,FALSE,,,1534284585.0-W-6550
2018-08-15 08:09:45 UTC,sonoma,Sonoma Whole Wheat Miche ,Bakery,605g,121g,5,,897kJ,8.0g,1.1g,0.2g,39.0g,0.2g,561mg,7.5,FALSE,7.5,FALSE,,,1534284585.0-W-6565
2018-08-15 08:09:45 UTC,sonoma ,Sonoma Country White Sourdough,Bakery,640g,,,,,,,,,0.2g,,7.5,FALSE,7.5,FALSE,,,1534284585.0-W-6547
2018-08-15 08:09:45 UTC,sonoma ,Sonoma Country White Baguette,Bakery,320g,64g,5,,963kJ,8.3g,1.1g,0.1g,43.0g,0.2g,560mg,5.5,FALSE,5.5,FALSE,,,1534284585.0-W-6571
2018-08-15 08:09:45 UTC,sourdough,Sourdough Loaf Jalapeno,Bakery,530g,g,,,,,,,,,,5.5,TRUE,5,FALSE,,,1534284585.0-W-6558
2018-08-15 08:09:46 UTC,susan day,Susan Day Chocolate Creme Lamington Roll,Bakery,300g,100g,10,,Approx. 1520kJ,Approx. 3.8g,Approx. 14.3g,Approx. 9.2g,Approx. 53.8g,Approx. 38.9g,Approx. 310mg,2.5,FALSE,2.5,FALSE,,,1534284586.0-W-6671
2018-08-15 08:09:46 UTC,the natural food group,The Natural Food Group Iced Choc Mud Cake Slice ,Bakery,5 pack,100g,,,Approx. 1670kJ,Approx. 3.8g,Approx. 16g,Approx. 3.6g,Approx. 58.5g,Approx. 39.2g,Approx. 203g,5.5,FALSE,5.5,FALSE,,,1534284586.0-W-6655
2018-08-15 08:09:46 UTC,the natural food group,The Natural Food Group Iced Vanilla Cake Slice ,Bakery,5 pack,100g,,,Approx. 1400kJ,Approx. 3.9g,Approx. 8.3g,Approx. 2.5g,Approx. 59.5g,Approx. 31.1g,Approx. 401g,5.5,FALSE,5.5,FALSE,,,1534284586.0-W-6656
2018-08-15 09:49:38 UTC,the one,The One Tip Top Toast Bread White,Bakery,700g,78g (2 slices),9,,950kJ,8.0g,2.1g,0.4g,,,400mg,3.2,FALSE,3.2,FALSE,,,1534290578.0-W-12825
2018-08-15 09:49:38 UTC,the one,The One Tip Top Sandwich Bread White,Bakery,700g,74g (2 slices),9.5,,950kJ,8.0g,2.1g,0.4g,39.8g,3.0g,400mg,3.2,FALSE,3.2,FALSE,,,1534290578.0-W-12833
2018-08-15 08:09:45 UTC,tip top,Tip Top Blueberry & Vanilla Cafe Loaf,Bakery,500g,g,,,,,,,,,,4,TRUE,3.5,FALSE,,,1534284585.0-W-6464
2018-08-15 08:09:45 UTC,tip top,Tip Top Raisin Toast ,Bakery,520g,87g (2 slices),87g (2 slices),,1100kJ,9.5g,3.7g,3.7g,44.5g,15.3g,301mg,3.7,FALSE,3.7,FALSE,,,1534284585.0-W-6467
2018-08-15 08:09:45 UTC,tip top,Tip Top Wholemeal Raisin Toast,Bakery,600g,100g (2 slices),6(10 slices + 2 crusts),,1120kJ,10.7g,3.8g,0.6g,43.8g,18.1g,300mg,3.7,FALSE,3.7,FALSE,,,1534284585.0-W-6470
2018-08-15 08:09:45 UTC,tip top,Tip Top Garlic & Herb Muffin ,Bakery,6 pack,67g (1 muffin),6,,940kJ,8.6g,3.1g,0.5g,38.3g,2.5g,326mg,5,FALSE,5,TRUE,2,3,1534284585.0-W-6590
2018-08-15 08:09:45 UTC,tip top,Tip Top English Muffins Original,Bakery,6 pack,67g (1 Muffin),,,,,,,,,296mg,5,FALSE,5,TRUE,2,3,1534284585.0-W-6592
2018-08-15 08:09:45 UTC,tip top,Tip Top English Muffins Wholemeal,Bakery,6 pack,67g (1 Muffin),6,,746kJ,8.1g,2.0g,0.6g,29.1g,1.6g,244mg,5,FALSE,5,TRUE,2,3,1534284585.0-W-6599
2018-08-15 08:09:46 UTC,tip top,Tip Top Sandwich Thins Lightly Seeded,Bakery,6 pack,,,,,,,,,,,3.5,FALSE,3.5,TRUE,2,2.5,1534284586.0-W-6690
2018-08-15 08:09:46 UTC,tip top,Tip Top Sandwich Thins Original,Bakery,6 pack,,,,,,,,,,,3.5,FALSE,3.5,TRUE,2,2.5,1534284586.0-W-6691
2018-08-15 08:09:46 UTC,tip top,Tip Top Sandwich Thins Wholemeal,Bakery,6 pack,,,,,,,,,,,3.5,FALSE,3.5,TRUE,2,2.5,1534284586.0-W-6695
2018-08-15 08:09:45 UTC,tip top cafe style,Tip Top Cafe Style Brioche Bread With Fruit,Bakery,500g,50g (1 slice),10(8 slices + 2 crusts),,1150kJ,7.7g,3.2g,0.6g,51.5g,19.5g,308mg,4,TRUE,3.5,FALSE,,,1534284585.0-W-6466
2018-08-15 09:49:38 UTC,tip top cafe style,Tip Top Cafe Style Raisin Toast Extra Thick,Bakery,650g,65g (1 slice),10(8 slices + 2 crusts),,1510kJ,10.5g,4.5g,0.8g,66.8g,26.0g,370mg,4,TRUE,3.5,FALSE,,,1534290578.0-W-12786
2018-08-15 09:49:38 UTC,tip top sunblest,Tip Top Sunblest Wholemeal Bread Thick,Bakery,650g,68.5g (2 slices),9.5,,1030kJ,10.1g,3.5g,0.5g,40.0g,3.0g,400mg,2.9,FALSE,2.9,FALSE,,,1534290578.0-W-12785
2018-08-15 09:49:38 UTC,tip top sunblest,Tip Top Sunblest Wholemeal Sandwich Bread,Bakery,650g,60g (2 slices),11,,1030kJ,10.1g,3.5g,0.5g,40.0g,3.0g,400mg,2.9,FALSE,2.9,FALSE,,,1534290578.0-W-12787
2018-08-15 09:49:38 UTC,tip top sunblest,Tip Top Sunblest White Thick Sliced Bread,Bakery,650g,68.5g (2 slices),9.5,,1020kJ,8.4g,2g,0.6g,46.3g,2.4g,400mg,2.9,FALSE,2.9,FALSE,,,1534290578.0-W-12788
2018-08-15 09:49:38 UTC,tip top sunblest,Tip Top Sunblest White Sandwich Bread,Bakery,650g,60g (2 slices),11(20 slices + 2 crusts),,1020kJ,8.4g,2g,0.6g,46.3g,2.4g,400mg,2.9,FALSE,2.9,FALSE,,,1534290578.0-W-12789
2018-08-15 09:49:38 UTC,tip top sunblest multi,Tip Top Sunblest Multi Grain Sandwich Bread,Bakery,650g,11(20 slices + 2 crusts),60g (2 slices),,1100kJ,9.0g,3.0g,0.7g,47.0g,2.5g,400mg,2.9,FALSE,2.9,FALSE,,,1534290578.0-W-12793
2018-08-15 09:49:38 UTC,tip top the one,Tip Top The One Mixed Grains ,Bakery,700g,g,,,,,,,,,,3.2,FALSE,3.2,FALSE,,,1534290578.0-W-12827
2018-08-15 08:09:45 UTC,toscano,Toscano Tiramisu ,Bakery,500g,83g,6,,1161kj,3.7g,9.9g,7.4g,35.5g,20.3g,105mg,8,FALSE,8,FALSE,,,1534284585.0-W-6463
2018-08-15 08:09:45 UTC,toscano,Toscano Chocolate Truffle ,Bakery,450g,75g,6,,1270kj,4.2g,11.8g,9.5g,38.4g,24g,122mg,8,FALSE,8,FALSE,,,1534284585.0-W-6471
2018-08-15 08:09:45 UTC,toscano,Toscano Double Choc Mousse Twin,Bakery,2 x60g pack,g pack,,,,,,,,,,5,FALSE,5,FALSE,,,1534284585.0-W-6472
2018-08-15 08:09:45 UTC,toscano,Toscano Plaited Brioche Loaf,Bakery,400g,40g,,,Approx. 1431kJ,Approx. 7.2g,Approx. 10.1g,Approx. 1.5g,Approx. 53.9g,Approx. 13g,Approx. 422mg,7,FALSE,7,FALSE,,,1534284585.0-W-6473
2018-08-15 08:09:45 UTC,toscano,Toscano Profiteroles ,Bakery,450g,56g,8,,1210kj,3.9g,11.3g,9.8g,39.8g,21.2g,105mg,8,FALSE,8,FALSE,,,1534284585.0-W-6475
2018-08-15 08:09:45 UTC,toscano,Toscano Salted Caramel Twin,Bakery,2 x60g pack,g pack,,,,,,,,,,5,FALSE,5,FALSE,,,1534284585.0-W-6476
2018-08-15 08:09:45 UTC,toscano,Toscano Lemon Pot Twin,Bakery,2 x60g pack,g pack,,,,,,,,,,5,FALSE,5,FALSE,,,1534284585.0-W-6477
2018-08-15 08:09:45 UTC,toscano,Toscano Macarons ,Bakery,144g,12g (1 Macaron),12,,2030kJ,10.1g,25.8g,7.5g,48.9g,45.5g,40mg,10,FALSE,10,FALSE,,,1534284585.0-W-6485
2018-08-15 08:09:45 UTC,toscano,Toscano Waffles Choc Chip,Bakery,360g,90g,4,,1902kJ,5.8g,22.8g,12.5g,54.9g,31.8g,370mg,5.3,FALSE,5.3,FALSE,,,1534284585.0-W-6580
2018-08-15 08:09:45 UTC,toscano,Toscano Waffles ,Bakery,4 pack,,,,,,,,,,,5.3,FALSE,5.3,FALSE,,,1534284585.0-W-6582
2018-08-15 08:09:45 UTC,toscano,Toscano French Croissants ,Bakery,6 x240g pack,40g,6,,Approx. 1673kJ,Approx. 7g,Approx. 19g,Approx. 10.7g,Approx. 49g,Approx. 8.4g,Approx. 346mg,4.5,TRUE,3.5,FALSE,,,1534284585.0-W-6584
2018-08-15 08:09:45 UTC,toscano,Toscano Mini Waffle ,Bakery,200g,100g,,,Approx. 1870kJ,Approx. 5.9g,Approx. 23g,Approx. 12g,Approx. 54g,Approx. 29g,Approx. 435mg,3.5,FALSE,3.5,FALSE,,,1534284585.0-W-6595
2018-08-15 08:09:45 UTC,toscano,Toscano Gluten Free Pizza Base ,Bakery,180g,Approx.180g,1,,958kJ,8.0g,0.1g,<0.1g,49.0g,<0.1g,700mg,6.49,FALSE,6.49,FALSE,,,1534284585.0-W-6622
2018-08-15 08:09:46 UTC,toscano,Toscano Chocolate Chip Brioche Rolls,Bakery,280g,g,,,,,,,,,,4.98,FALSE,4.98,FALSE,,,1534284586.0-W-6680
2018-08-15 08:09:46 UTC,toscano,Toscano Milk & Honey Brioche Rolls,Bakery,280g,35g,8,,1521kJ,8.8g,13.0g,7.8g,51.0g,9.4g,340mg,4.98,FALSE,4.98,FALSE,,,1534284586.0-W-6682
2018-08-15 08:09:46 UTC,toscano,Toscano Pizza Base ,Bakery,2 pack,Approx.150g (1 Pizza base),2,,1180kJ,7.6g,0.8g,0.1g,59.1g,1.2g,720mg,5.5,FALSE,5.5,FALSE,,,1534284586.0-W-6723
2018-08-15 08:09:46 UTC,toscano,Toscano Pizza Bruschettina ,Bakery,270g,g,,,,,,,,,,5.75,FALSE,5.75,FALSE,,,1534284586.0-W-6729
2018-08-15 08:09:45 UTC,turkish,Turkish Loaf ,Bakery,305g,g,,,,,,,,,,3,FALSE,3,FALSE,,,1534284585.0-W-6570
2018-08-15 08:09:46 UTC,turkish bakeries,Turkish Bakeries Stone Baked Pizza Bases,Bakery,2 pack,,,,,,,,,,,5.7,FALSE,5.7,FALSE,,,1534284586.0-W-6630
2018-08-15 08:09:45 UTC,turkish roll,Turkish Roll Single ,Bakery,each,each,,,,,,,,,,1,FALSE,1,FALSE,,,1534284585.0-W-6529
2018-08-15 08:09:45 UTC,wholesome,Wholesome Wraps Gluten Free,Bakery,4 pack,62.5g,4,,1203kJ,14.4g,5.8g,1.1g,38.7g,2.2g,57mg,6.5,FALSE,6.5,FALSE,,,1534284585.0-W-6619
2018-08-15 08:09:46 UTC,wonder,Wonder Wraps Hi Fibre,Bakery,6 pack,52g (1 wrap),6,,150kJ,7.3g,4.9g,2.3g,45.2g,1.5g,350mg,3.99,FALSE,3.99,FALSE,,,1534284586.0-W-6694
2018-08-15 08:09:46 UTC,wonder ,Wonder Wholegrain Wrap,Bakery,6 pack,,,,,,,,,,,3.99,FALSE,3.99,FALSE,,,1534284586.0-W-6689
2018-08-15 09:49:38 UTC,wonder white,Wonder White Bread Vitamins & Minerals Toast,Bakery,700g,82g (2 slices),8.5,,955kJ,7.8g,2.1g,<1.0g,40.2g,2.8g,400mg,3.2,FALSE,3.2,FALSE,,,1534290578.0-W-12817
2018-08-15 09:49:38 UTC,wonder white,Wonder White Smooth Wholegrain,Bakery,700g,74g (2 slices),9.5(17 slices and 2 crusts ),,980kJ,8.7g,3.1g,<1.0g,38.5g,3.2g,400mg,3.2,FALSE,3.2,FALSE,,,1534290578.0-W-12818
2018-08-15 09:49:38 UTC,wonder white,Wonder White Bread Vitamins & Minerals Sandwich,Bakery,700g,74g (2 slices),9.5,,955kJ,7.8g,2.1g,<1.0g,40.2g,2.8g,400mg,3.2,FALSE,3.2,FALSE,,,1534290578.0-W-12820
2018-08-15 09:49:38 UTC,wonder white,Wonder White Wholemeal With Iron Sandwich Slice,Bakery,700g,74g (2 slices),9.5,,980kJ,9.1g,3.2g,<1.0g,37.8g,2.7g,400mg,3.2,FALSE,3.2,FALSE,,,1534290578.0-W-12832
2018-08-15 09:49:38 UTC,wonder white,Wonder White White Hi Fibre Sandwich Slice Bread,Bakery,700g,74g (2 slices),9.5,,955kJ,7.8g,2.1g,<1.0g,40.2g,2.8g,400mg,3.2,FALSE,3.2,FALSE,,,1534290578.0-W-12834
